time,area,flood_risk_probability
2018-11-23,Ndirande,0.0363864781534562
2018-11-24,Ndirande,0.0363864781534562
2018-11-25,Ndirande,0.0363864781534562
2018-11-26,Ndirande,0.0363864781534562
2018-11-27,Ndirande,0.0363864781534562
2018-11-28,Ndirande,0.0363864781534562
2018-11-29,Ndirande,0.0363864781534562
2018-11-30,Ndirande,0.0363864781534562
2018-12-01,Ndirande,0.041676065172171095
2018-12-02,Ndirande,0.0363864781534562
2018-12-03,Ndirande,0.0363864781534562
2018-12-04,Ndirande,0.0363864781534562
2018-12-05,Ndirande,0.0363864781534562
2018-12-06,Ndirande,0.0363864781534562
2018-12-07,Ndirande,0.0363864781534562
2018-12-08,Ndirande,0.0363864781534562
2018-12-09,Ndirande,0.0363864781534562
2018-12-10,Ndirande,0.0363864781534562
2018-12-11,Ndirande,0.0363864781534562
2018-12-12,Ndirande,0.0363864781534562
2018-12-13,Ndirande,0.0363864781534562
2018-12-14,Ndirande,0.0363864781534562
2018-12-15,Ndirande,0.0363864781534562
2018-12-16,Ndirande,0.0363864781534562
2018-12-17,Ndirande,0.0363864781534562
2018-12-18,Ndirande,0.0363864781534562
2018-12-19,Ndirande,0.0363864781534562
2018-12-20,Ndirande,0.0363864781534562
2018-12-21,Ndirande,0.0363864781534562
2018-12-22,Ndirande,0.0363864781534562
2018-12-23,Ndirande,0.0363864781534562
2018-12-24,Ndirande,0.0363864781534562
2018-12-25,Ndirande,0.0363864781534562
2018-12-26,Ndirande,0.0363864781534562
2018-12-27,Ndirande,0.0363864781534562
2018-12-28,Ndirande,0.0363864781534562
2018-12-29,Ndirande,0.0363864781534562
2018-12-30,Ndirande,0.0363864781534562
2018-12-31,Ndirande,0.0363864781534562
2019-01-01,Ndirande,0.07315413032326812
2019-01-02,Ndirande,0.0363864781534562
2019-01-03,Ndirande,0.0363864781534562
2019-01-04,Ndirande,0.0363864781534562
2019-01-05,Ndirande,0.0363864781534562
2019-01-06,Ndirande,0.0363864781534562
2019-01-07,Ndirande,0.0363864781534562
2019-01-08,Ndirande,0.0363864781534562
2019-01-09,Ndirande,0.0363864781534562
2019-01-10,Ndirande,0.0363864781534562
2019-01-11,Ndirande,0.0363864781534562
2019-01-12,Ndirande,0.0363864781534562
2019-01-13,Ndirande,0.0363864781534562
2019-01-14,Ndirande,0.0363864781534562
2019-01-15,Ndirande,0.0363864781534562
2019-01-16,Ndirande,0.0363864781534562
2019-01-17,Ndirande,0.0363864781534562
2019-01-18,Ndirande,0.0363864781534562
2019-01-19,Ndirande,0.0363864781534562
2019-01-20,Ndirande,0.0363864781534562
2019-01-21,Ndirande,0.0363864781534562
2019-01-22,Ndirande,0.0363864781534562
2019-01-23,Ndirande,0.0363864781534562
2019-01-24,Ndirande,0.0363864781534562
2019-01-25,Ndirande,0.0363864781534562
2019-01-26,Ndirande,0.0363864781534562
2019-01-27,Ndirande,0.0363864781534562
2019-01-28,Ndirande,0.0363864781534562
2019-01-29,Ndirande,0.0363864781534562
2019-01-30,Ndirande,0.0363864781534562
2019-01-31,Ndirande,0.0363864781534562
2019-02-01,Ndirande,0.0363864781534562
2019-02-02,Ndirande,0.0363864781534562
2019-02-03,Ndirande,0.0363864781534562
2019-02-04,Ndirande,0.0363864781534562
2019-02-05,Ndirande,0.0363864781534562
2019-02-06,Ndirande,0.0363864781534562
2019-02-07,Ndirande,0.0363864781534562
2019-02-08,Ndirande,0.0363864781534562
2019-02-09,Ndirande,0.0363864781534562
2019-02-10,Ndirande,0.0363864781534562
2019-02-11,Ndirande,0.0363864781534562
2019-02-12,Ndirande,0.0363864781534562
2019-02-13,Ndirande,0.0363864781534562
2019-02-14,Ndirande,0.0363864781534562
2019-02-15,Ndirande,0.0363864781534562
2019-02-16,Ndirande,0.0363864781534562
2019-02-17,Ndirande,0.0363864781534562
2019-02-18,Ndirande,0.0363864781534562
2019-02-19,Ndirande,0.0363864781534562
2019-02-20,Ndirande,0.0363864781534562
2019-02-21,Ndirande,0.0363864781534562
2019-02-22,Ndirande,0.0363864781534562
2019-02-23,Ndirande,0.0363864781534562
2019-02-24,Ndirande,0.0363864781534562
2019-02-25,Ndirande,0.0363864781534562
2019-02-26,Ndirande,0.0363864781534562
2019-02-27,Ndirande,0.0363864781534562
2019-02-28,Ndirande,0.0363864781534562
2019-03-01,Ndirande,0.0363864781534562
2019-03-02,Ndirande,0.0363864781534562
2019-03-03,Ndirande,0.0363864781534562
2019-03-04,Ndirande,0.0363864781534562
2019-03-05,Ndirande,0.0363864781534562
2019-03-06,Ndirande,0.0363864781534562
2019-03-07,Ndirande,0.0363864781534562
2019-03-08,Ndirande,0.0363864781534562
2019-03-09,Ndirande,0.0363864781534562
2019-03-10,Ndirande,0.0363864781534562
2019-03-11,Ndirande,0.0363864781534562
2019-03-12,Ndirande,0.0363864781534562
2019-03-13,Ndirande,0.0363864781534562
2019-03-14,Ndirande,0.0363864781534562
2019-03-15,Ndirande,0.0363864781534562
2019-03-16,Ndirande,0.0363864781534562
2019-03-17,Ndirande,0.0363864781534562
2019-03-18,Ndirande,0.0363864781534562
2019-03-19,Ndirande,0.0363864781534562
2019-03-20,Ndirande,0.0363864781534562
2019-03-21,Ndirande,0.0363864781534562
2019-03-22,Ndirande,0.0363864781534562
2019-03-23,Ndirande,0.0363864781534562
2019-03-24,Ndirande,0.0363864781534562
2019-03-25,Ndirande,0.0363864781534562
2019-03-26,Ndirande,0.0363864781534562
2019-03-27,Ndirande,0.0363864781534562
2019-03-28,Ndirande,0.0363864781534562
2019-03-29,Ndirande,0.0363864781534562
2019-03-30,Ndirande,0.0363864781534562
2019-03-31,Ndirande,0.0363864781534562
2019-04-01,Ndirande,0.0363864781534562
2019-04-02,Ndirande,0.0363864781534562
2019-04-03,Ndirande,0.0363864781534562
2019-04-04,Ndirande,0.0363864781534562
2019-04-05,Ndirande,0.0363864781534562
2019-04-06,Ndirande,0.0363864781534562
2019-04-07,Ndirande,0.0363864781534562
2019-04-08,Ndirande,0.0363864781534562
2019-04-09,Ndirande,0.0363864781534562
2019-04-10,Ndirande,0.0363864781534562
2019-04-11,Ndirande,0.0363864781534562
2019-04-12,Ndirande,0.0363864781534562
2019-04-13,Ndirande,0.0363864781534562
2019-04-14,Ndirande,0.0363864781534562
2019-04-15,Ndirande,0.0363864781534562
2019-04-16,Ndirande,0.0363864781534562
2019-04-17,Ndirande,0.0363864781534562
2019-04-18,Ndirande,0.0363864781534562
2019-04-19,Ndirande,0.0363864781534562
2019-04-20,Ndirande,0.0363864781534562
2019-04-21,Ndirande,0.0363864781534562
2019-04-22,Ndirande,0.0363864781534562
2019-04-23,Ndirande,0.0363864781534562
2019-04-24,Ndirande,0.0363864781534562
2019-04-25,Ndirande,0.0363864781534562
2019-04-26,Ndirande,0.0363864781534562
2019-04-27,Ndirande,0.0363864781534562
2019-04-28,Ndirande,0.0363864781534562
2019-04-29,Ndirande,0.0363864781534562
2019-04-30,Ndirande,0.0363864781534562
2019-05-01,Ndirande,0.02662436518740083
2019-05-02,Ndirande,0.0363864781534562
2019-05-03,Ndirande,0.0363864781534562
2019-05-04,Ndirande,0.0363864781534562
2019-05-05,Ndirande,0.0363864781534562
2019-05-06,Ndirande,0.0363864781534562
2019-05-07,Ndirande,0.0363864781534562
2019-05-08,Ndirande,0.0363864781534562
2019-05-09,Ndirande,0.0363864781534562
2019-05-10,Ndirande,0.0363864781534562
2019-05-11,Ndirande,0.0363864781534562
2019-05-12,Ndirande,0.0363864781534562
2019-05-13,Ndirande,0.0363864781534562
2019-05-14,Ndirande,0.0363864781534562
2019-05-15,Ndirande,0.0363864781534562
2019-05-16,Ndirande,0.0363864781534562
2019-05-17,Ndirande,0.0363864781534562
2019-05-18,Ndirande,0.0363864781534562
2019-05-19,Ndirande,0.0363864781534562
2019-05-20,Ndirande,0.0363864781534562
2019-05-21,Ndirande,0.0363864781534562
2019-05-22,Ndirande,0.0363864781534562
2019-05-23,Ndirande,0.0363864781534562
2019-05-24,Ndirande,0.0363864781534562
2019-05-25,Ndirande,0.0363864781534562
2019-05-26,Ndirande,0.0363864781534562
2019-05-27,Ndirande,0.0363864781534562
2019-05-28,Ndirande,0.0363864781534562
2019-05-29,Ndirande,0.0363864781534562
2019-05-30,Ndirande,0.0363864781534562
2019-05-31,Ndirande,0.0363864781534562
2019-06-01,Ndirande,0.0363864781534562
2019-06-02,Ndirande,0.0363864781534562
2019-06-03,Ndirande,0.0363864781534562
2019-06-04,Ndirande,0.0363864781534562
2019-06-05,Ndirande,0.0363864781534562
2019-06-06,Ndirande,0.0363864781534562
2019-06-07,Ndirande,0.0363864781534562
2019-06-08,Ndirande,0.0363864781534562
2019-06-09,Ndirande,0.0363864781534562
2019-06-10,Ndirande,0.0363864781534562
2019-06-11,Ndirande,0.0363864781534562
2019-06-12,Ndirande,0.0363864781534562
2019-06-13,Ndirande,0.0363864781534562
2019-06-14,Ndirande,0.0363864781534562
2019-06-15,Ndirande,0.0363864781534562
2019-06-16,Ndirande,0.0363864781534562
2019-06-17,Ndirande,0.0363864781534562
2019-06-18,Ndirande,0.0363864781534562
2019-06-19,Ndirande,0.0363864781534562
2019-06-20,Ndirande,0.0363864781534562
2019-06-21,Ndirande,0.0363864781534562
2019-06-22,Ndirande,0.0363864781534562
2019-06-23,Ndirande,0.0363864781534562
2019-06-24,Ndirande,0.0363864781534562
2019-06-25,Ndirande,0.0363864781534562
2019-06-26,Ndirande,0.0363864781534562
2019-06-27,Ndirande,0.0363864781534562
2019-06-28,Ndirande,0.0363864781534562
2019-06-29,Ndirande,0.0363864781534562
2019-06-30,Ndirande,0.0363864781534562
2019-07-01,Ndirande,0.0363864781534562
2019-07-02,Ndirande,0.0363864781534562
2019-07-03,Ndirande,0.0363864781534562
2019-07-04,Ndirande,0.0363864781534562
2019-07-05,Ndirande,0.0363864781534562
2019-07-06,Ndirande,0.0363864781534562
2019-07-07,Ndirande,0.0363864781534562
2019-07-08,Ndirande,0.0363864781534562
2019-07-09,Ndirande,0.0363864781534562
2019-07-10,Ndirande,0.0363864781534562
2019-07-11,Ndirande,0.0363864781534562
2019-07-12,Ndirande,0.0363864781534562
2019-07-13,Ndirande,0.0363864781534562
2019-07-14,Ndirande,0.0363864781534562
2019-07-15,Ndirande,0.0363864781534562
2019-07-16,Ndirande,0.0363864781534562
2019-07-17,Ndirande,0.0363864781534562
2019-07-18,Ndirande,0.0363864781534562
2019-07-19,Ndirande,0.0363864781534562
2019-07-20,Ndirande,0.0363864781534562
2019-07-21,Ndirande,0.0363864781534562
2019-07-22,Ndirande,0.0363864781534562
2019-07-23,Ndirande,0.0363864781534562
2019-07-24,Ndirande,0.0363864781534562
2019-07-25,Ndirande,0.0363864781534562
2019-07-26,Ndirande,0.0363864781534562
2019-07-27,Ndirande,0.0363864781534562
2019-07-28,Ndirande,0.0363864781534562
2019-07-29,Ndirande,0.0363864781534562
2019-07-30,Ndirande,0.0363864781534562
2019-07-31,Ndirande,0.0363864781534562
2019-08-01,Ndirande,0.0363864781534562
2019-08-02,Ndirande,0.0363864781534562
2019-08-03,Ndirande,0.0363864781534562
2019-08-04,Ndirande,0.0363864781534562
2019-08-05,Ndirande,0.0363864781534562
2019-08-06,Ndirande,0.0363864781534562
2019-08-07,Ndirande,0.0363864781534562
2019-08-08,Ndirande,0.0363864781534562
2019-08-09,Ndirande,0.0363864781534562
2019-08-10,Ndirande,0.0363864781534562
2019-08-11,Ndirande,0.0363864781534562
2019-08-12,Ndirande,0.0363864781534562
2019-08-13,Ndirande,0.0363864781534562
2019-08-14,Ndirande,0.0363864781534562
2019-08-15,Ndirande,0.0363864781534562
2019-08-16,Ndirande,0.0363864781534562
2019-08-17,Ndirande,0.0363864781534562
2019-08-18,Ndirande,0.0363864781534562
2019-08-19,Ndirande,0.0363864781534562
2019-08-20,Ndirande,0.0363864781534562
2019-08-21,Ndirande,0.0363864781534562
2019-08-22,Ndirande,0.0363864781534562
2019-08-23,Ndirande,0.0363864781534562
2019-08-24,Ndirande,0.0363864781534562
2019-08-25,Ndirande,0.0363864781534562
2019-08-26,Ndirande,0.0363864781534562
2019-08-27,Ndirande,0.0363864781534562
2019-08-28,Ndirande,0.0363864781534562
2019-08-29,Ndirande,0.0363864781534562
2019-08-30,Ndirande,0.0363864781534562
2019-08-31,Ndirande,0.0363864781534562
2019-09-01,Ndirande,0.0363864781534562
2019-09-02,Ndirande,0.0363864781534562
2019-09-03,Ndirande,0.0363864781534562
2019-09-04,Ndirande,0.0363864781534562
2019-09-05,Ndirande,0.0363864781534562
2019-09-06,Ndirande,0.0363864781534562
2019-09-07,Ndirande,0.0363864781534562
2019-09-08,Ndirande,0.0363864781534562
2019-09-09,Ndirande,0.0363864781534562
2019-09-10,Ndirande,0.0363864781534562
2019-09-11,Ndirande,0.0363864781534562
2019-09-12,Ndirande,0.0363864781534562
2019-09-13,Ndirande,0.0363864781534562
2019-09-14,Ndirande,0.0363864781534562
2019-09-15,Ndirande,0.0363864781534562
2019-09-16,Ndirande,0.0363864781534562
2019-09-17,Ndirande,0.0363864781534562
2019-09-18,Ndirande,0.0363864781534562
2019-09-19,Ndirande,0.0363864781534562
2019-09-20,Ndirande,0.0363864781534562
2019-09-21,Ndirande,0.0363864781534562
2019-09-22,Ndirande,0.0363864781534562
2019-09-23,Ndirande,0.0363864781534562
2019-09-24,Ndirande,0.0363864781534562
2019-09-25,Ndirande,0.0363864781534562
2019-09-26,Ndirande,0.0363864781534562
2019-09-27,Ndirande,0.0363864781534562
2019-09-28,Ndirande,0.0363864781534562
2019-09-29,Ndirande,0.0363864781534562
2019-09-30,Ndirande,0.0363864781534562
2019-10-01,Ndirande,0.0363864781534562
2019-10-02,Ndirande,0.0363864781534562
2019-10-03,Ndirande,0.0363864781534562
2019-10-04,Ndirande,0.0363864781534562
2019-10-05,Ndirande,0.0363864781534562
2019-10-06,Ndirande,0.0363864781534562
2019-10-07,Ndirande,0.0363864781534562
2019-10-08,Ndirande,0.0363864781534562
2019-10-09,Ndirande,0.0363864781534562
2019-10-10,Ndirande,0.0363864781534562
2019-10-11,Ndirande,0.0363864781534562
2019-10-12,Ndirande,0.0363864781534562
2019-10-13,Ndirande,0.0363864781534562
2019-10-14,Ndirande,0.0363864781534562
2019-10-15,Ndirande,0.0363864781534562
2019-10-16,Ndirande,0.0363864781534562
2019-10-17,Ndirande,0.0363864781534562
2019-10-18,Ndirande,0.0363864781534562
2019-10-19,Ndirande,0.0363864781534562
2019-10-20,Ndirande,0.0363864781534562
2019-10-21,Ndirande,0.0363864781534562
2019-10-22,Ndirande,0.0363864781534562
2019-10-23,Ndirande,0.0363864781534562
2019-10-24,Ndirande,0.0363864781534562
2019-10-25,Ndirande,0.0363864781534562
2019-10-26,Ndirande,0.0363864781534562
2019-10-27,Ndirande,0.0363864781534562
2019-10-28,Ndirande,0.0363864781534562
2019-10-29,Ndirande,0.0363864781534562
2019-10-30,Ndirande,0.0363864781534562
2019-10-31,Ndirande,0.0363864781534562
2019-11-01,Ndirande,0.0363864781534562
2019-11-02,Ndirande,0.0363864781534562
2019-11-03,Ndirande,0.0363864781534562
2019-11-04,Ndirande,0.0363864781534562
2019-11-05,Ndirande,0.0363864781534562
2019-11-06,Ndirande,0.0363864781534562
2019-11-07,Ndirande,0.0363864781534562
2019-11-08,Ndirande,0.0363864781534562
2019-11-09,Ndirande,0.0363864781534562
2019-11-10,Ndirande,0.0363864781534562
2019-11-11,Ndirande,0.0363864781534562
2019-11-12,Ndirande,0.0363864781534562
2019-11-13,Ndirande,0.0363864781534562
2019-11-14,Ndirande,0.0363864781534562
2019-11-15,Ndirande,0.0363864781534562
2019-11-16,Ndirande,0.0363864781534562
2019-11-17,Ndirande,0.0363864781534562
2019-11-18,Ndirande,0.0363864781534562
2019-11-19,Ndirande,0.0363864781534562
2019-11-20,Ndirande,0.0363864781534562
2019-11-21,Ndirande,0.0363864781534562
2019-11-22,Ndirande,0.0363864781534562
2019-11-23,Ndirande,0.0363864781534562
2019-11-24,Ndirande,0.0363864781534562
2019-11-25,Ndirande,0.0363864781534562
2019-11-26,Ndirande,0.0363864781534562
2019-11-27,Ndirande,0.0363864781534562
2019-11-28,Ndirande,0.0363864781534562
2019-11-29,Ndirande,0.0363864781534562
2019-11-30,Ndirande,0.0363864781534562
2019-12-01,Ndirande,0.0363864781534562
2019-12-02,Ndirande,0.0363864781534562
2019-12-03,Ndirande,0.0363864781534562
2019-12-04,Ndirande,0.0363864781534562
2019-12-05,Ndirande,0.0363864781534562
2019-12-06,Ndirande,0.0363864781534562
2019-12-07,Ndirande,0.0363864781534562
2019-12-08,Ndirande,0.0363864781534562
2019-12-09,Ndirande,0.0363864781534562
2019-12-10,Ndirande,0.0363864781534562
2019-12-11,Ndirande,0.0363864781534562
2019-12-12,Ndirande,0.0363864781534562
2019-12-13,Ndirande,0.0363864781534562
2019-12-14,Ndirande,0.0363864781534562
2019-12-15,Ndirande,0.0363864781534562
2019-12-16,Ndirande,0.0363864781534562
2019-12-17,Ndirande,0.0363864781534562
2019-12-18,Ndirande,0.0363864781534562
2019-12-19,Ndirande,0.0363864781534562
2019-12-20,Ndirande,0.0363864781534562
2019-12-21,Ndirande,0.0363864781534562
2019-12-22,Ndirande,0.0363864781534562
2019-12-23,Ndirande,0.0363864781534562
2019-12-24,Ndirande,0.0363864781534562
2019-12-25,Ndirande,0.0363864781534562
2019-12-26,Ndirande,0.0363864781534562
2019-12-27,Ndirande,0.0363864781534562
2019-12-28,Ndirande,0.0363864781534562
2019-12-29,Ndirande,0.0363864781534562
2019-12-30,Ndirande,0.0363864781534562
2019-12-31,Ndirande,0.0363864781534562
2020-01-01,Ndirande,0.0363864781534562
2020-01-02,Ndirande,0.0363864781534562
2020-01-03,Ndirande,0.0363864781534562
2020-01-04,Ndirande,0.0363864781534562
2020-01-05,Ndirande,0.0363864781534562
2020-01-06,Ndirande,0.0363864781534562
2020-01-07,Ndirande,0.0363864781534562
2020-01-08,Ndirande,0.0363864781534562
2020-01-09,Ndirande,0.0363864781534562
2020-01-10,Ndirande,0.0363864781534562
2020-01-11,Ndirande,0.0363864781534562
2020-01-12,Ndirande,0.0363864781534562
2020-01-13,Ndirande,0.0363864781534562
2020-01-14,Ndirande,0.0363864781534562
2020-01-15,Ndirande,0.0363864781534562
2020-01-16,Ndirande,0.0363864781534562
2020-01-17,Ndirande,0.0363864781534562
2020-01-18,Ndirande,0.0363864781534562
2020-01-19,Ndirande,0.0363864781534562
2020-01-20,Ndirande,0.0363864781534562
2020-01-21,Ndirande,0.0363864781534562
2020-01-22,Ndirande,0.0363864781534562
2020-01-23,Ndirande,0.0363864781534562
2020-01-24,Ndirande,0.0363864781534562
2020-01-25,Ndirande,0.0363864781534562
2020-01-26,Ndirande,0.0363864781534562
2020-01-27,Ndirande,0.0363864781534562
2020-01-28,Ndirande,0.0363864781534562
2020-01-29,Ndirande,0.0363864781534562
2020-01-30,Ndirande,0.0363864781534562
2020-01-31,Ndirande,0.0363864781534562
2020-02-01,Ndirande,0.0534843058840871
2020-02-02,Ndirande,0.0363864781534562
2020-02-03,Ndirande,0.0363864781534562
2020-02-04,Ndirande,0.0363864781534562
2020-02-05,Ndirande,0.0363864781534562
2020-02-06,Ndirande,0.0363864781534562
2020-02-07,Ndirande,0.0363864781534562
2020-02-08,Ndirande,0.0363864781534562
2020-02-09,Ndirande,0.0363864781534562
2020-02-10,Ndirande,0.0363864781534562
2020-02-11,Ndirande,0.0363864781534562
2020-02-12,Ndirande,0.0363864781534562
2020-02-13,Ndirande,0.0363864781534562
2020-02-14,Ndirande,0.0363864781534562
2020-02-15,Ndirande,0.0363864781534562
2020-02-16,Ndirande,0.0363864781534562
2020-02-17,Ndirande,0.0363864781534562
2020-02-18,Ndirande,0.0363864781534562
2020-02-19,Ndirande,0.0363864781534562
2020-02-20,Ndirande,0.0363864781534562
2020-02-21,Ndirande,0.0363864781534562
2020-02-22,Ndirande,0.0363864781534562
2020-02-23,Ndirande,0.0363864781534562
2020-02-24,Ndirande,0.0363864781534562
2020-02-25,Ndirande,0.0363864781534562
2020-02-26,Ndirande,0.0363864781534562
2020-02-27,Ndirande,0.0363864781534562
2020-02-28,Ndirande,0.0363864781534562
2020-02-29,Ndirande,0.0363864781534562
2020-03-01,Ndirande,0.0363864781534562
2020-03-02,Ndirande,0.0363864781534562
2020-03-03,Ndirande,0.0363864781534562
2020-03-04,Ndirande,0.0363864781534562
2020-03-05,Ndirande,0.0363864781534562
2020-03-06,Ndirande,0.0363864781534562
2020-03-07,Ndirande,0.0363864781534562
2020-03-08,Ndirande,0.0363864781534562
2020-03-09,Ndirande,0.0363864781534562
2020-03-10,Ndirande,0.0363864781534562
2020-03-11,Ndirande,0.0363864781534562
2020-03-12,Ndirande,0.0363864781534562
2020-03-13,Ndirande,0.0363864781534562
2020-03-14,Ndirande,0.0363864781534562
2020-03-15,Ndirande,0.0363864781534562
2020-03-16,Ndirande,0.0363864781534562
2020-03-17,Ndirande,0.0363864781534562
2020-03-18,Ndirande,0.0363864781534562
2020-03-19,Ndirande,0.0363864781534562
2020-03-20,Ndirande,0.0363864781534562
2020-03-21,Ndirande,0.0363864781534562
2020-03-22,Ndirande,0.0363864781534562
2020-03-23,Ndirande,0.0363864781534562
2020-03-24,Ndirande,0.0363864781534562
2020-03-25,Ndirande,0.0363864781534562
2020-03-26,Ndirande,0.0363864781534562
2020-03-27,Ndirande,0.0363864781534562
2020-03-28,Ndirande,0.0363864781534562
2020-03-29,Ndirande,0.0363864781534562
2020-03-30,Ndirande,0.0363864781534562
2020-03-31,Ndirande,0.0363864781534562
2020-04-01,Ndirande,0.0363864781534562
2020-04-02,Ndirande,0.0363864781534562
2020-04-03,Ndirande,0.0363864781534562
2020-04-04,Ndirande,0.0363864781534562
2020-04-05,Ndirande,0.0363864781534562
2020-04-06,Ndirande,0.0363864781534562
2020-04-07,Ndirande,0.0363864781534562
2020-04-08,Ndirande,0.0363864781534562
2020-04-09,Ndirande,0.0363864781534562
2020-04-10,Ndirande,0.0363864781534562
2020-04-11,Ndirande,0.0363864781534562
2020-04-12,Ndirande,0.0363864781534562
2020-04-13,Ndirande,0.0363864781534562
